timestamp,symbol,action,price,reason,rsi,strategy
2026-02-24 04:14:37.911571+00,GOOGL,BUY,0,Paper: Score-weighted consensus for GOOGL: tech=1,0,Kalshi_REST_v2
2026-02-24 04:14:39.930307+00,TSLA,BUY,0,Paper: Score-weighted consensus for TSLA: tech=1.,0,Kalshi_REST_v2
2026-02-24 04:14:41.949298+00,AMD,BUY,0,Paper: Score-weighted consensus for AMD: tech=1.0,0,Kalshi_REST_v2
2026-02-24 04:14:43.969612+00,SMCI,BUY,0,Paper: Score-weighted consensus for SMCI: tech=1.,0,Kalshi_REST_v2
2026-02-24 04:14:45.990125+00,PLTR,BUY,0,Paper: Score-weighted consensus for PLTR: tech=1.,0,Kalshi_REST_v2
2026-02-24 04:14:48.009914+00,AVGO,BUY,0,Paper: Score-weighted consensus for AVGO: tech=1.,0,Kalshi_REST_v2
2026-02-24 04:14:50.027854+00,COIN,BUY,0,Paper: Score-weighted consensus for COIN: tech=1.,0,Kalshi_REST_v2
2026-02-24 04:14:52.047249+00,MSTR,BUY,0,Paper: Score-weighted consensus for MSTR: tech=1.,0,Kalshi_REST_v2
2026-02-24 04:14:54.067721+00,MARA,BUY,0,Paper: Score-weighted consensus for MARA: tech=1.,0,Kalshi_REST_v2
2026-02-24 04:14:56.083048+00,JPM,BUY,0,Paper: Score-weighted consensus for JPM: tech=1.0,0,Kalshi_REST_v2
2026-02-24 04:14:58.103939+00,BAC,BUY,0,Paper: Score-weighted consensus for BAC: tech=1.0,0,Kalshi_REST_v2
2026-02-24 04:15:00.122303+00,GS,BUY,0,"Paper: Score-weighted consensus for GS: tech=1.0,",0,Kalshi_REST_v2
2026-02-24 04:15:02.143175+00,DIS,BUY,0,Paper: Score-weighted consensus for DIS: tech=1.0,0,Kalshi_REST_v2
2026-02-24 04:15:04.162561+00,NFLX,BUY,0,Paper: Score-weighted consensus for NFLX: tech=1.,0,Kalshi_REST_v2
2026-02-24 04:15:06.185627+00,UBER,BUY,0,Paper: Score-weighted consensus for UBER: tech=1.,0,Kalshi_REST_v2
2026-02-24 04:15:08.204847+00,BTC,BUY,0,Paper: Score-weighted consensus for BTC: tech=1.0,0,Kalshi_REST_v2
2026-02-24 04:15:10.225279+00,ETH,BUY,0,Paper: Score-weighted consensus for ETH: tech=1.0,0,Kalshi_REST_v2
2026-02-24 04:15:12.246073+00,SOL,BUY,0,Paper: Score-weighted consensus for SOL: tech=1.0,0,Kalshi_REST_v2
2026-02-24 04:15:14.265701+00,DOGE,BUY,0,Paper: Score-weighted consensus for DOGE: tech=1.,0,Kalshi_REST_v2
2026-02-24 04:15:16.289534+00,ADA,BUY,0,Paper: Score-weighted consensus for ADA: tech=1.0,0,Kalshi_REST_v2
2026-02-24 04:15:18.310326+00,AVAX,BUY,0,Paper: Score-weighted consensus for AVAX: tech=1.,0,Kalshi_REST_v2
2026-02-24 04:15:20.331063+00,LINK,BUY,0,Paper: Score-weighted consensus for LINK: tech=1.,0,Kalshi_REST_v2
2026-02-24 04:16:22.381011+00,SPY,BUY,0,Paper: Score-weighted consensus for SPY: tech=1.0,0,Kalshi_REST_v2
2026-02-24 04:16:24.400763+00,QQQ,BUY,0,Paper: Score-weighted consensus for QQQ: tech=1.0,0,Kalshi_REST_v2
2026-02-24 04:16:26.422526+00,IWM,BUY,0,Paper: Score-weighted consensus for IWM: tech=1.0,0,Kalshi_REST_v2
2026-02-24 04:16:28.442067+00,AAPL,BUY,0,Paper: Score-weighted consensus for AAPL: tech=1.,0,Kalshi_REST_v2
2026-02-24 04:16:30.460233+00,MSFT,BUY,0,Paper: Score-weighted consensus for MSFT: tech=1.,0,Kalshi_REST_v2
2026-02-24 04:16:32.481956+00,NVDA,BUY,0,Paper: Score-weighted consensus for NVDA: tech=1.,0,Kalshi_REST_v2
2026-02-24 04:16:34.504022+00,AMZN,BUY,0,Paper: Score-weighted consensus for AMZN: tech=1.,0,Kalshi_REST_v2
2026-02-24 04:16:36.521199+00,META,BUY,0,Paper: Score-weighted consensus for META: tech=1.,0,Kalshi_REST_v2
2026-02-24 04:16:38.540757+00,GOOGL,BUY,0,Paper: Score-weighted consensus for GOOGL: tech=1,0,Kalshi_REST_v2
2026-02-24 04:16:40.561558+00,TSLA,BUY,0,Paper: Score-weighted consensus for TSLA: tech=1.,0,Kalshi_REST_v2
2026-02-24 04:16:42.581909+00,AMD,BUY,0,Paper: Score-weighted consensus for AMD: tech=1.0,0,Kalshi_REST_v2
2026-02-24 04:16:44.60268+00,SMCI,BUY,0,Paper: Score-weighted consensus for SMCI: tech=1.,0,Kalshi_REST_v2
2026-02-24 04:16:46.621514+00,PLTR,BUY,0,Paper: Score-weighted consensus for PLTR: tech=1.,0,Kalshi_REST_v2
2026-02-24 04:16:48.643373+00,AVGO,BUY,0,Paper: Score-weighted consensus for AVGO: tech=1.,0,Kalshi_REST_v2
2026-02-24 04:16:50.662164+00,COIN,BUY,0,Paper: Score-weighted consensus for COIN: tech=1.,0,Kalshi_REST_v2
2026-02-24 04:16:52.683303+00,MSTR,BUY,0,Paper: Score-weighted consensus for MSTR: tech=1.,0,Kalshi_REST_v2
2026-02-24 04:16:54.710736+00,MARA,BUY,0,Paper: Score-weighted consensus for MARA: tech=1.,0,Kalshi_REST_v2
2026-02-24 04:16:56.72743+00,JPM,BUY,0,Paper: Score-weighted consensus for JPM: tech=1.0,0,Kalshi_REST_v2
2026-02-24 04:16:58.747614+00,BAC,BUY,0,Paper: Score-weighted consensus for BAC: tech=1.0,0,Kalshi_REST_v2
2026-02-24 04:17:00.766417+00,GS,BUY,0,"Paper: Score-weighted consensus for GS: tech=1.0,",0,Kalshi_REST_v2
2026-02-24 04:17:02.789218+00,DIS,BUY,0,Paper: Score-weighted consensus for DIS: tech=1.0,0,Kalshi_REST_v2
2026-02-24 04:17:04.810835+00,NFLX,BUY,0,Paper: Score-weighted consensus for NFLX: tech=1.,0,Kalshi_REST_v2
2026-02-24 04:17:06.829771+00,UBER,BUY,0,Paper: Score-weighted consensus for UBER: tech=1.,0,Kalshi_REST_v2
2026-02-24 04:17:08.849911+00,BTC,BUY,0,Paper: Score-weighted consensus for BTC: tech=1.0,0,Kalshi_REST_v2
2026-02-24 04:17:10.870217+00,ETH,BUY,0,Paper: Score-weighted consensus for ETH: tech=1.0,0,Kalshi_REST_v2
2026-02-24 04:17:12.88862+00,SOL,BUY,0,Paper: Score-weighted consensus for SOL: tech=1.0,0,Kalshi_REST_v2
2026-02-24 04:17:14.912797+00,DOGE,BUY,0,Paper: Score-weighted consensus for DOGE: tech=1.,0,Kalshi_REST_v2
2026-02-24 04:17:16.93137+00,ADA,BUY,0,Paper: Score-weighted consensus for ADA: tech=1.0,0,Kalshi_REST_v2
2026-02-24 04:17:18.950836+00,AVAX,BUY,0,Paper: Score-weighted consensus for AVAX: tech=1.,0,Kalshi_REST_v2
2026-02-24 04:17:20.969719+00,LINK,BUY,0,Paper: Score-weighted consensus for LINK: tech=1.,0,Kalshi_REST_v2
2026-02-24 04:18:23.025998+00,SPY,BUY,0,Paper: Score-weighted consensus for SPY: tech=1.0,0,Kalshi_REST_v2
2026-02-24 04:18:25.043534+00,QQQ,BUY,0,Paper: Score-weighted consensus for QQQ: tech=1.0,0,Kalshi_REST_v2
2026-02-24 04:18:27.06379+00,IWM,BUY,0,Paper: Score-weighted consensus for IWM: tech=1.0,0,Kalshi_REST_v2
2026-02-24 04:18:29.083749+00,AAPL,BUY,0,Paper: Score-weighted consensus for AAPL: tech=1.,0,Kalshi_REST_v2
2026-02-24 04:18:31.104089+00,MSFT,BUY,0,Paper: Score-weighted consensus for MSFT: tech=1.,0,Kalshi_REST_v2
2026-02-24 04:18:33.127706+00,NVDA,BUY,0,Paper: Score-weighted consensus for NVDA: tech=1.,0,Kalshi_REST_v2
2026-02-24 04:18:35.145137+00,AMZN,BUY,0,Paper: Score-weighted consensus for AMZN: tech=1.,0,Kalshi_REST_v2
2026-02-24 04:18:37.166098+00,META,BUY,0,Paper: Score-weighted consensus for META: tech=1.,0,Kalshi_REST_v2
2026-02-24 04:18:39.185637+00,GOOGL,BUY,0,Paper: Score-weighted consensus for GOOGL: tech=1,0,Kalshi_REST_v2
2026-02-24 04:18:41.205516+00,TSLA,BUY,0,Paper: Score-weighted consensus for TSLA: tech=1.,0,Kalshi_REST_v2
2026-02-24 04:18:43.226445+00,AMD,BUY,0,Paper: Score-weighted consensus for AMD: tech=1.0,0,Kalshi_REST_v2
2026-02-24 04:18:45.244978+00,SMCI,BUY,0,Paper: Score-weighted consensus for SMCI: tech=1.,0,Kalshi_REST_v2
2026-02-24 04:18:47.266132+00,PLTR,BUY,0,Paper: Score-weighted consensus for PLTR: tech=1.,0,Kalshi_REST_v2
2026-02-24 04:18:49.285122+00,AVGO,BUY,0,Paper: Score-weighted consensus for AVGO: tech=1.,0,Kalshi_REST_v2
2026-02-24 04:18:51.304977+00,COIN,BUY,0,Paper: Score-weighted consensus for COIN: tech=1.,0,Kalshi_REST_v2
2026-02-24 04:18:53.321219+00,MSTR,BUY,0,Paper: Score-weighted consensus for MSTR: tech=1.,0,Kalshi_REST_v2
2026-02-24 04:18:55.341804+00,MARA,BUY,0,Paper: Score-weighted consensus for MARA: tech=1.,0,Kalshi_REST_v2
2026-02-24 04:18:57.360871+00,JPM,BUY,0,Paper: Score-weighted consensus for JPM: tech=1.0,0,Kalshi_REST_v2
2026-02-24 04:18:59.378515+00,BAC,BUY,0,Paper: Score-weighted consensus for BAC: tech=1.0,0,Kalshi_REST_v2
2026-02-24 04:19:01.397754+00,GS,BUY,0,"Paper: Score-weighted consensus for GS: tech=1.0,",0,Kalshi_REST_v2
2026-02-24 04:19:03.414406+00,DIS,BUY,0,Paper: Score-weighted consensus for DIS: tech=1.0,0,Kalshi_REST_v2
2026-02-24 04:19:05.433329+00,NFLX,BUY,0,Paper: Score-weighted consensus for NFLX: tech=1.,0,Kalshi_REST_v2
2026-02-24 04:19:07.45332+00,UBER,BUY,0,Paper: Score-weighted consensus for UBER: tech=1.,0,Kalshi_REST_v2
2026-02-24 04:19:09.471888+00,BTC,BUY,0,Paper: Score-weighted consensus for BTC: tech=1.0,0,Kalshi_REST_v2
2026-02-24 04:19:11.489626+00,ETH,BUY,0,Paper: Score-weighted consensus for ETH: tech=1.0,0,Kalshi_REST_v2
2026-02-24 04:19:13.509911+00,SOL,BUY,0,Paper: Score-weighted consensus for SOL: tech=1.0,0,Kalshi_REST_v2
2026-02-24 04:19:15.529416+00,DOGE,BUY,0,Paper: Score-weighted consensus for DOGE: tech=1.,0,Kalshi_REST_v2
2026-02-24 04:19:17.549465+00,ADA,BUY,0,Paper: Score-weighted consensus for ADA: tech=1.0,0,Kalshi_REST_v2
2026-02-24 04:19:19.567165+00,AVAX,BUY,0,Paper: Score-weighted consensus for AVAX: tech=1.,0,Kalshi_REST_v2
2026-02-24 04:19:21.586206+00,LINK,BUY,0,Paper: Score-weighted consensus for LINK: tech=1.,0,Kalshi_REST_v2
2026-02-24 04:20:23.664377+00,SPY,BUY,0,Paper: Score-weighted consensus for SPY: tech=1.0,0,Kalshi_REST_v2
2026-02-24 04:20:25.6856+00,QQQ,BUY,0,Paper: Score-weighted consensus for QQQ: tech=1.0,0,Kalshi_REST_v2
2026-02-24 04:20:27.704358+00,IWM,BUY,0,Paper: Score-weighted consensus for IWM: tech=1.0,0,Kalshi_REST_v2
2026-02-24 04:20:29.725066+00,AAPL,BUY,0,Paper: Score-weighted consensus for AAPL: tech=1.,0,Kalshi_REST_v2
2026-02-24 04:20:31.74262+00,MSFT,BUY,0,Paper: Score-weighted consensus for MSFT: tech=1.,0,Kalshi_REST_v2
2026-02-24 04:20:33.764102+00,NVDA,BUY,0,Paper: Score-weighted consensus for NVDA: tech=1.,0,Kalshi_REST_v2
2026-02-24 04:20:35.782024+00,AMZN,BUY,0,Paper: Score-weighted consensus for AMZN: tech=1.,0,Kalshi_REST_v2
2026-02-24 04:20:37.803557+00,META,BUY,0,Paper: Score-weighted consensus for META: tech=1.,0,Kalshi_REST_v2
2026-02-24 04:20:39.823273+00,GOOGL,BUY,0,Paper: Score-weighted consensus for GOOGL: tech=1,0,Kalshi_REST_v2
2026-02-24 04:20:41.846856+00,TSLA,BUY,0,Paper: Score-weighted consensus for TSLA: tech=1.,0,Kalshi_REST_v2
2026-02-24 04:20:43.868569+00,AMD,BUY,0,Paper: Score-weighted consensus for AMD: tech=1.0,0,Kalshi_REST_v2
2026-02-24 04:20:45.890552+00,SMCI,BUY,0,Paper: Score-weighted consensus for SMCI: tech=1.,0,Kalshi_REST_v2
2026-02-24 04:20:47.9134+00,PLTR,BUY,0,Paper: Score-weighted consensus for PLTR: tech=1.,0,Kalshi_REST_v2
2026-02-24 04:20:49.932153+00,AVGO,BUY,0,Paper: Score-weighted consensus for AVGO: tech=1.,0,Kalshi_REST_v2
2026-02-24 04:20:51.949761+00,COIN,BUY,0,Paper: Score-weighted consensus for COIN: tech=1.,0,Kalshi_REST_v2
2026-02-24 04:20:53.9697+00,MSTR,BUY,0,Paper: Score-weighted consensus for MSTR: tech=1.,0,Kalshi_REST_v2
2026-02-24 04:20:55.987248+00,MARA,BUY,0,Paper: Score-weighted consensus for MARA: tech=1.,0,Kalshi_REST_v2
2026-02-24 04:20:58.00711+00,JPM,BUY,0,Paper: Score-weighted consensus for JPM: tech=1.0,0,Kalshi_REST_v2
2026-02-24 04:21:00.025646+00,BAC,BUY,0,Paper: Score-weighted consensus for BAC: tech=1.0,0,Kalshi_REST_v2
2026-02-24 04:21:02.045207+00,GS,BUY,0,"Paper: Score-weighted consensus for GS: tech=1.0,",0,Kalshi_REST_v2
2026-02-24 04:21:04.065272+00,DIS,BUY,0,Paper: Score-weighted consensus for DIS: tech=1.0,0,Kalshi_REST_v2
2026-02-24 04:21:06.087286+00,NFLX,BUY,0,Paper: Score-weighted consensus for NFLX: tech=1.,0,Kalshi_REST_v2
2026-02-24 04:21:08.105994+00,UBER,BUY,0,Paper: Score-weighted consensus for UBER: tech=1.,0,Kalshi_REST_v2
2026-02-24 04:21:10.125346+00,BTC,BUY,0,Paper: Score-weighted consensus for BTC: tech=1.0,0,Kalshi_REST_v2
2026-02-24 04:21:12.144536+00,ETH,BUY,0,Paper: Score-weighted consensus for ETH: tech=1.0,0,Kalshi_REST_v2
2026-02-24 04:21:14.165921+00,SOL,BUY,0,Paper: Score-weighted consensus for SOL: tech=1.0,0,Kalshi_REST_v2
2026-02-24 04:21:16.186812+00,DOGE,BUY,0,Paper: Score-weighted consensus for DOGE: tech=1.,0,Kalshi_REST_v2
2026-02-24 04:21:18.204589+00,ADA,BUY,0,Paper: Score-weighted consensus for ADA: tech=1.0,0,Kalshi_REST_v2
2026-02-24 04:21:20.223386+00,AVAX,BUY,0,Paper: Score-weighted consensus for AVAX: tech=1.,0,Kalshi_REST_v2
2026-02-24 04:21:22.24343+00,LINK,BUY,0,Paper: Score-weighted consensus for LINK: tech=1.,0,Kalshi_REST_v2
2026-02-24 04:22:24.305192+00,SPY,BUY,0,Paper: Score-weighted consensus for SPY: tech=1.0,0,Kalshi_REST_v2
2026-02-24 04:22:26.323565+00,QQQ,BUY,0,Paper: Score-weighted consensus for QQQ: tech=1.0,0,Kalshi_REST_v2
2026-02-24 04:22:28.344267+00,IWM,BUY,0,Paper: Score-weighted consensus for IWM: tech=1.0,0,Kalshi_REST_v2
2026-02-24 04:22:30.362498+00,AAPL,BUY,0,Paper: Score-weighted consensus for AAPL: tech=1.,0,Kalshi_REST_v2
2026-02-24 04:22:32.380377+00,MSFT,BUY,0,Paper: Score-weighted consensus for MSFT: tech=1.,0,Kalshi_REST_v2
2026-02-24 04:22:34.401247+00,NVDA,BUY,0,Paper: Score-weighted consensus for NVDA: tech=1.,0,Kalshi_REST_v2
2026-02-24 04:22:36.41867+00,AMZN,BUY,0,Paper: Score-weighted consensus for AMZN: tech=1.,0,Kalshi_REST_v2
2026-02-24 04:22:38.438877+00,META,BUY,0,Paper: Score-weighted consensus for META: tech=1.,0,Kalshi_REST_v2
2026-02-24 04:22:40.459078+00,GOOGL,BUY,0,Paper: Score-weighted consensus for GOOGL: tech=1,0,Kalshi_REST_v2
2026-02-24 04:22:42.476021+00,TSLA,BUY,0,Paper: Score-weighted consensus for TSLA: tech=1.,0,Kalshi_REST_v2
2026-02-24 04:22:44.49408+00,AMD,BUY,0,Paper: Score-weighted consensus for AMD: tech=1.0,0,Kalshi_REST_v2
2026-02-24 04:22:46.513402+00,SMCI,BUY,0,Paper: Score-weighted consensus for SMCI: tech=1.,0,Kalshi_REST_v2
2026-02-24 04:22:48.530346+00,PLTR,BUY,0,Paper: Score-weighted consensus for PLTR: tech=1.,0,Kalshi_REST_v2
2026-02-24 04:22:50.550409+00,AVGO,BUY,0,Paper: Score-weighted consensus for AVGO: tech=1.,0,Kalshi_REST_v2
2026-02-24 04:22:52.569+00,COIN,BUY,0,Paper: Score-weighted consensus for COIN: tech=1.,0,Kalshi_REST_v2
2026-02-24 04:22:54.589829+00,MSTR,BUY,0,Paper: Score-weighted consensus for MSTR: tech=1.,0,Kalshi_REST_v2
2026-02-24 04:22:56.610426+00,MARA,BUY,0,Paper: Score-weighted consensus for MARA: tech=1.,0,Kalshi_REST_v2
2026-02-24 04:22:58.630471+00,JPM,BUY,0,Paper: Score-weighted consensus for JPM: tech=1.0,0,Kalshi_REST_v2
2026-02-24 04:23:00.648897+00,BAC,BUY,0,Paper: Score-weighted consensus for BAC: tech=1.0,0,Kalshi_REST_v2
2026-02-24 04:23:02.66721+00,GS,BUY,0,"Paper: Score-weighted consensus for GS: tech=1.0,",0,Kalshi_REST_v2
2026-02-24 04:23:04.685675+00,DIS,BUY,0,Paper: Score-weighted consensus for DIS: tech=1.0,0,Kalshi_REST_v2
2026-02-24 04:23:06.704471+00,NFLX,BUY,0,Paper: Score-weighted consensus for NFLX: tech=1.,0,Kalshi_REST_v2
2026-02-24 04:23:08.725823+00,UBER,BUY,0,Paper: Score-weighted consensus for UBER: tech=1.,0,Kalshi_REST_v2
2026-02-24 04:23:10.744608+00,BTC,BUY,0,Paper: Score-weighted consensus for BTC: tech=1.0,0,Kalshi_REST_v2
2026-02-24 04:23:12.762606+00,ETH,BUY,0,Paper: Score-weighted consensus for ETH: tech=1.0,0,Kalshi_REST_v2
2026-02-24 04:23:14.782297+00,SOL,BUY,0,Paper: Score-weighted consensus for SOL: tech=1.0,0,Kalshi_REST_v2
2026-02-24 04:23:16.799624+00,DOGE,BUY,0,Paper: Score-weighted consensus for DOGE: tech=1.,0,Kalshi_REST_v2
2026-02-24 04:23:18.820058+00,ADA,BUY,0,Paper: Score-weighted consensus for ADA: tech=1.0,0,Kalshi_REST_v2
2026-02-24 04:23:20.83878+00,AVAX,BUY,0,Paper: Score-weighted consensus for AVAX: tech=1.,0,Kalshi_REST_v2
2026-02-24 04:23:22.858225+00,LINK,BUY,0,Paper: Score-weighted consensus for LINK: tech=1.,0,Kalshi_REST_v2
2026-02-24 04:24:24.893534+00,SPY,BUY,0,Paper: Score-weighted consensus for SPY: tech=1.0,0,Kalshi_REST_v2
2026-02-24 04:24:26.91433+00,QQQ,BUY,0,Paper: Score-weighted consensus for QQQ: tech=1.0,0,Kalshi_REST_v2
2026-02-24 04:24:28.939968+00,IWM,BUY,0,Paper: Score-weighted consensus for IWM: tech=1.0,0,Kalshi_REST_v2
2026-02-24 04:24:30.959586+00,AAPL,BUY,0,Paper: Score-weighted consensus for AAPL: tech=1.,0,Kalshi_REST_v2
2026-02-24 04:24:32.976991+00,MSFT,BUY,0,Paper: Score-weighted consensus for MSFT: tech=1.,0,Kalshi_REST_v2
2026-02-24 04:24:34.997678+00,NVDA,BUY,0,Paper: Score-weighted consensus for NVDA: tech=1.,0,Kalshi_REST_v2
2026-02-24 04:24:37.018098+00,AMZN,BUY,0,Paper: Score-weighted consensus for AMZN: tech=1.,0,Kalshi_REST_v2
2026-02-24 04:24:39.037218+00,META,BUY,0,Paper: Score-weighted consensus for META: tech=1.,0,Kalshi_REST_v2
2026-02-24 04:24:41.062463+00,GOOGL,BUY,0,Paper: Score-weighted consensus for GOOGL: tech=1,0,Kalshi_REST_v2
2026-02-24 04:24:43.081088+00,TSLA,BUY,0,Paper: Score-weighted consensus for TSLA: tech=1.,0,Kalshi_REST_v2
2026-02-24 04:24:45.102793+00,AMD,BUY,0,Paper: Score-weighted consensus for AMD: tech=1.0,0,Kalshi_REST_v2
2026-02-24 04:24:47.121973+00,SMCI,BUY,0,Paper: Score-weighted consensus for SMCI: tech=1.,0,Kalshi_REST_v2
2026-02-24 04:24:49.139377+00,PLTR,BUY,0,Paper: Score-weighted consensus for PLTR: tech=1.,0,Kalshi_REST_v2
2026-02-24 04:24:51.157861+00,AVGO,BUY,0,Paper: Score-weighted consensus for AVGO: tech=1.,0,Kalshi_REST_v2
2026-02-24 04:24:53.177961+00,COIN,BUY,0,Paper: Score-weighted consensus for COIN: tech=1.,0,Kalshi_REST_v2
2026-02-24 04:24:55.197071+00,MSTR,BUY,0,Paper: Score-weighted consensus for MSTR: tech=1.,0,Kalshi_REST_v2
2026-02-24 04:24:57.213898+00,MARA,BUY,0,Paper: Score-weighted consensus for MARA: tech=1.,0,Kalshi_REST_v2
2026-02-24 04:24:59.252977+00,JPM,BUY,0,Paper: Score-weighted consensus for JPM: tech=1.0,0,Kalshi_REST_v2
2026-02-24 04:25:01.266621+00,BAC,BUY,0,Paper: Score-weighted consensus for BAC: tech=1.0,0,Kalshi_REST_v2
2026-02-24 04:25:03.288542+00,GS,BUY,0,"Paper: Score-weighted consensus for GS: tech=1.0,",0,Kalshi_REST_v2
2026-02-24 04:25:05.308546+00,DIS,BUY,0,Paper: Score-weighted consensus for DIS: tech=1.0,0,Kalshi_REST_v2
2026-02-24 04:25:07.329028+00,NFLX,BUY,0,Paper: Score-weighted consensus for NFLX: tech=1.,0,Kalshi_REST_v2
2026-02-24 04:25:09.350391+00,UBER,BUY,0,Paper: Score-weighted consensus for UBER: tech=1.,0,Kalshi_REST_v2
2026-02-24 04:25:11.370613+00,BTC,BUY,0,Paper: Score-weighted consensus for BTC: tech=1.0,0,Kalshi_REST_v2
2026-02-24 04:25:13.389012+00,ETH,BUY,0,Paper: Score-weighted consensus for ETH: tech=1.0,0,Kalshi_REST_v2
2026-02-24 04:25:15.410115+00,SOL,BUY,0,Paper: Score-weighted consensus for SOL: tech=1.0,0,Kalshi_REST_v2
2026-02-24 04:25:17.429418+00,DOGE,BUY,0,Paper: Score-weighted consensus for DOGE: tech=1.,0,Kalshi_REST_v2
2026-02-24 04:25:19.449411+00,ADA,BUY,0,Paper: Score-weighted consensus for ADA: tech=1.0,0,Kalshi_REST_v2
2026-02-24 04:25:21.467604+00,AVAX,BUY,0,Paper: Score-weighted consensus for AVAX: tech=1.,0,Kalshi_REST_v2
2026-02-24 04:25:23.487481+00,LINK,BUY,0,Paper: Score-weighted consensus for LINK: tech=1.,0,Kalshi_REST_v2
2026-02-24 04:26:25.540337+00,SPY,BUY,0,Paper: Score-weighted consensus for SPY: tech=1.0,0,Kalshi_REST_v2
2026-02-24 04:26:27.55846+00,QQQ,BUY,0,Paper: Score-weighted consensus for QQQ: tech=1.0,0,Kalshi_REST_v2
2026-02-24 04:26:29.580619+00,IWM,BUY,0,Paper: Score-weighted consensus for IWM: tech=1.0,0,Kalshi_REST_v2
2026-02-24 04:26:31.59629+00,AAPL,BUY,0,Paper: Score-weighted consensus for AAPL: tech=1.,0,Kalshi_REST_v2
2026-02-24 04:26:33.617017+00,MSFT,BUY,0,Paper: Score-weighted consensus for MSFT: tech=1.,0,Kalshi_REST_v2
2026-02-24 04:26:35.636101+00,NVDA,BUY,0,Paper: Score-weighted consensus for NVDA: tech=1.,0,Kalshi_REST_v2
2026-02-24 04:26:37.658454+00,AMZN,BUY,0,Paper: Score-weighted consensus for AMZN: tech=1.,0,Kalshi_REST_v2
2026-02-24 04:26:39.676087+00,META,BUY,0,Paper: Score-weighted consensus for META: tech=1.,0,Kalshi_REST_v2
2026-02-24 04:26:41.699882+00,GOOGL,BUY,0,Paper: Score-weighted consensus for GOOGL: tech=1,0,Kalshi_REST_v2
2026-02-24 04:26:43.718307+00,TSLA,BUY,0,Paper: Score-weighted consensus for TSLA: tech=1.,0,Kalshi_REST_v2
2026-02-24 04:26:45.737406+00,AMD,BUY,0,Paper: Score-weighted consensus for AMD: tech=1.0,0,Kalshi_REST_v2
2026-02-24 04:26:47.756729+00,SMCI,BUY,0,Paper: Score-weighted consensus for SMCI: tech=1.,0,Kalshi_REST_v2
2026-02-24 04:26:49.774293+00,PLTR,BUY,0,Paper: Score-weighted consensus for PLTR: tech=1.,0,Kalshi_REST_v2
2026-02-24 04:26:51.793631+00,AVGO,BUY,0,Paper: Score-weighted consensus for AVGO: tech=1.,0,Kalshi_REST_v2
2026-02-24 04:26:53.810723+00,COIN,BUY,0,Paper: Score-weighted consensus for COIN: tech=1.,0,Kalshi_REST_v2
2026-02-24 04:26:55.830993+00,MSTR,BUY,0,Paper: Score-weighted consensus for MSTR: tech=1.,0,Kalshi_REST_v2
2026-02-24 04:26:57.849336+00,MARA,BUY,0,Paper: Score-weighted consensus for MARA: tech=1.,0,Kalshi_REST_v2
2026-02-24 04:26:59.869779+00,JPM,BUY,0,Paper: Score-weighted consensus for JPM: tech=1.0,0,Kalshi_REST_v2
2026-02-24 04:27:01.891576+00,BAC,BUY,0,Paper: Score-weighted consensus for BAC: tech=1.0,0,Kalshi_REST_v2
2026-02-24 04:27:03.909742+00,GS,BUY,0,"Paper: Score-weighted consensus for GS: tech=1.0,",0,Kalshi_REST_v2
2026-02-24 04:27:05.928218+00,DIS,BUY,0,Paper: Score-weighted consensus for DIS: tech=1.0,0,Kalshi_REST_v2
2026-02-24 04:27:07.951448+00,NFLX,BUY,0,Paper: Score-weighted consensus for NFLX: tech=1.,0,Kalshi_REST_v2
2026-02-24 04:27:09.966998+00,UBER,BUY,0,Paper: Score-weighted consensus for UBER: tech=1.,0,Kalshi_REST_v2
2026-02-24 04:27:11.986314+00,BTC,BUY,0,Paper: Score-weighted consensus for BTC: tech=1.0,0,Kalshi_REST_v2
2026-02-24 04:27:14.005292+00,ETH,BUY,0,Paper: Score-weighted consensus for ETH: tech=1.0,0,Kalshi_REST_v2
2026-02-24 04:27:16.025836+00,SOL,BUY,0,Paper: Score-weighted consensus for SOL: tech=1.0,0,Kalshi_REST_v2
2026-02-24 04:27:18.046145+00,DOGE,BUY,0,Paper: Score-weighted consensus for DOGE: tech=1.,0,Kalshi_REST_v2
2026-02-24 04:27:20.065853+00,ADA,BUY,0,Paper: Score-weighted consensus for ADA: tech=1.0,0,Kalshi_REST_v2
2026-02-24 04:27:22.08446+00,AVAX,BUY,0,Paper: Score-weighted consensus for AVAX: tech=1.,0,Kalshi_REST_v2
2026-02-24 04:27:24.104635+00,LINK,BUY,0,Paper: Score-weighted consensus for LINK: tech=1.,0,Kalshi_REST_v2
2026-02-24 04:28:26.181652+00,SPY,BUY,0,Paper: Score-weighted consensus for SPY: tech=1.0,0,Kalshi_REST_v2
2026-02-24 04:28:28.200155+00,QQQ,BUY,0,Paper: Score-weighted consensus for QQQ: tech=1.0,0,Kalshi_REST_v2
2026-02-24 04:28:30.219887+00,IWM,BUY,0,Paper: Score-weighted consensus for IWM: tech=1.0,0,Kalshi_REST_v2
2026-02-24 04:28:32.239704+00,AAPL,BUY,0,Paper: Score-weighted consensus for AAPL: tech=1.,0,Kalshi_REST_v2
2026-02-24 04:28:34.260147+00,MSFT,BUY,0,Paper: Score-weighted consensus for MSFT: tech=1.,0,Kalshi_REST_v2
